The Impact of Investments on the Economy;230680@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/4a9fdf97-b079-4080-8bbf-5a3e8c92dfec.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5e80d204ffd376b9e56b4c81284771aa00ff2647245af3e48d65d471d0f2f58c
экологические проблемы;237894@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c16ac810-e836-43ca-b97a-d1c767f93d6f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=90fb7d1b0a1f42620bdbcfda6ebd7bbbfd6287e673532205d20ece00612cd3e7
Неолитическая революция;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f94636e0-1804-4fd3-8867-eb3583df5f1b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=93c2c9445f336cf97bc0fd450fa5fb40e3544c0044d5d91c9d23cc5ad2964bf4
"Отношение_китайцев_к_""внешнему_миру""";237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d8e2d260-0761-4ad4-b460-8c6f2a9b1e5e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=916348d465a78f5f8f4b0b9e9de9a8019cf34294daa0d10c15110e63b855c9a0
Становление крепостного права в россии;235927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/34730405-88e7-4d27-b816-bd0297d64c9b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4bc9c9220a10ce98f6bd3f4bff92c73334a80cc05b35eb6247b8670ebac1d75e
хронология;235927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/306a4456-a1d1-41f7-ab36-d944c1e4527b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=39c84babbc036579083385552cd94778fc30aca5907159ec10b3a0682e3281ea
Роль эмоциональности в переговорах;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/0b1b246a-89c8-408d-8b9d-e113301a10f7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cb5bb88540767c2b3149d82605251a1ced6073ab8a8491dd50cc98927d691dd8
о компании Apple;238020@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6b1fd5e2-d7cb-49cd-9023-6d793a5ff5e1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c812500bda6f85fa1958b6a23156d989dde8d8667b8538beea2d8300c8b35bca
Проблема эффективности  рыночного механизма;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6538d545-ab76-442d-b5f2-3586acf886fd.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c0f1a31ab350a26b24cf9153a6f25c85d9754cb5e29c2158b5ea17e92b14332d
Борис годунов;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a0d2678c-77fd-4485-b337-8ce8d7dd098f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9708e47ec3a7f4520be2ef4af6ed2d697b2a3781b5747787d2be4d4be620dd20
Как студенту МЭО монетизировать свои научные компетенции;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c50c1657-d75e-4b2b-918c-83684fb27392.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ca6129ace441e17185d2e115a8937d0bd1f2f5a6858da9c1b772d6c9816f12bb
Россия и Pax CINICA;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e4781056-0730-4d9a-9557-3ea4ab3a5bd8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=68b0bbde8b27c544897d4af8ed69a3469ab79ec0c866b2dfe5f2a7177294656f
Прогнозы к 2050 году: Топ 10 экономических гигантов мира;235927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d94225f0-c146-4a32-bc0f-37d8906090de.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=fba54d3296aaaafbd49714a2b0234bc5ddf041727044a824bb432609acee4cce
Технологический суверенитет России;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1de19646-a8b5-424e-b39e-00347fb4b74f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3fa8d4f9397de31a95ba864444ca34db4b1b1ecf1f2f1a775792ec23b54e3250
Цивилизационный подход;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bbd9a31b-2d2e-41c5-83df-70a3c3108261.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3450d08f191bea1b7bab020623ea93fd2bbda8310cb4e73ee63d024a52d22d9b
Версия цивилизационного подхода О.  ШПЕНГЛЕРА;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/55cd98c8-a274-4e5f-aa55-ce2e174899db.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=fe28a89c3fcb0e2e6bcf422ee68b9e2cf60adfc6519cf5b7c84f821ffdcfcfd2
Праздник середины осени в китае;237801@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6f6cb138-6d49-439a-8dff-8efe015d3fd1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8cde97bd4f9c32db2e0ad3a2f2931bf38acb0c0d812238c52fb5fc826c2797aa
Синдром взрывающейся головы;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8badad5a-7830-4aa1-b755-9e0987f1e956.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=96a2e49191bf7397bb9ffa2c1374232ba28c3f1121facc2067af3045ac21a1e1
финтех революция и цивилизационная идентичность;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6748f06e-7773-4d96-86ab-2341a4555ba0.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9ffbff33f3914ef88745170c8b26964b0bfb799d42bf44766f5e8c540005bf40
Количественная теория денег;237939@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/46dd168f-56a5-436b-960b-6e4a29f6a3ef.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f9d2dcd327a8ef976b274dc933375720fb1cb08297828c659a1e698016ca8e5f
Образование и религиозность;237939@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/071f437c-7bc5-4d41-bdbf-380e3325d2e7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=dcd1048a016a89604c8ae0c6a2672830bb140d28a1e2225b3ec111df923b3e75
МЕЖДУНАРОДНОЕ СОТРУДНЕЧЕСТВО ФИНАНСОВОГО УНИВЕРСИТЕТА;999136@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1a9018d4-bd5f-4af3-9c19-2f25f928f683.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c77ab3a8b9c69ee721894f2f42329ed9f5e95279fa80777be3b8d369fe8983bd
Иван iii;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/50824d70-fce2-41d5-8fb0-030f987ae45c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=63653a2139638d75dc396d107d705daaada21d99ceb47b6b2eb2eee76ee5c242
Роль психологических механизмов в банковском менеджменте;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/30ed33bb-8379-43f4-9029-efc3fc77a7d8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a7b3b67a88dc2bbf1ca22e641aa5e1515b5e72fb191873c5545a72aa2489a861
текущее состояние и будущие перспективы развития рынка банковских услуг в России;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/9b25ea5c-2329-4aa6-977a-79f77b6649ce.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=40ba34dc8f9317803d003267d90ea5e2803ea96b2a02d4e4cc4f6254e1817e65
Перспективы современных финансовых технологий;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/42f65d60-38c7-4688-b4bb-22a670dc59a0.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=acf431e71c6d980171bd4f5e54e84c5272e6817e156f2d80a0b97d20f114b850
Древний рим и его вклад в мировую цивилизацию;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/cba8e525-1791-4f0e-a7ed-655936ef8c8c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1199ad14b0889efc02eba7bb182ebaf6299d08e902130a93f4604daebfa145c5
Роль государства и международных организаций в регулировании банковской деятельности;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bc54ce51-71ef-4bd8-8521-544da47f627b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8531806ee2fd369a8d4cc9b665ad4634cb0b56c8b0a66218f4d8accc27b626ed
Эволюция мировой банковской системы : история и современные тенденции;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/4fc0d1a9-81dc-4b24-97b4-4d10f7472763.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=53b5fb66e9425a794aab92a22cecc531b827b55d17fd9df5aff7dbcf0bfca1af
Роль коммерческих банков и их основные функции в экономике;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/30c364ec-9449-4adc-9e16-83c0e70f3444.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=bfd736534a0c72fbeaa47fdc435e561ab4d3420fa6a3e32a32a4bf83552c17d0
Технологические инновации в банковской сфере: эволюция от онлайн-банкинга до блокчейна;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/21d1eed4-066a-41ef-b1a4-16b3c2958330.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=84271860fec817d7db2974bcc31ff49103566ce27168c0cae285d8acf68db31f
Модели руководства и лидерства;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/21cba7a2-be56-451b-8277-67fc562ab5c6.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=68fe254de47360c39ca61424b77e9d8b86babe98f06d2934b885d2a9422a1bec
Управление рисками в банковском секторе;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8c4e97e0-10d0-45be-a935-a0c3330bade2.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=44611de29191b7b807cdc4dbba5bf526865633220398e5994890499ebbb8bead
конституция рф;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/fd60f291-9181-4d3d-bdd5-8cbf478349f4.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=40f692f55a9efc61e9cdbddac51330536143b3d283cd0ba794442b474bfa1956
Истина и ее критерии;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c42259a0-de07-4f2b-a79c-a5cbd41c3e87.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a61443a335ee60690e46e076a7a3b6c125b98337934e161785af0aaac70c71fe
Деньги;233677@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/fa960604-d72a-48a7-bd6e-5bb9e203dbff.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3e46a9dbf07c48de8ebbac2fc8976f93a277b66856856c085f228011c4abe9ee
У цзэтянь;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/0617e177-bf25-4d2a-90aa-9cc5def554db.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=910993087a226c37e363f061fd3ba74e84f16fdadb005a37f73127283316880e
выгорание в профессиональной деятельности;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/acc88d38-f845-43af-a8e4-02a08b343226.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=fc194551bce44012a593362268348fb2024883ed02ac60063a62fda37b0c8b3e
Тенденции современной мировой экономики;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2bd3275b-080d-428e-b65c-014cb2ac9260.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d7fb629d73c377868e8f880ec6462b0d633f7d1fa75e0df2e4b55e2f37affb4c
The reign of Princess Olga;230680@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3077995b-d5fb-4638-8695-1ec767fed32f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d6ed05ed10ad59e9fccefbd5dbb99948161ca3e477856d7fd0c088f07dcda7a2
Yury Dolgoruky;230680@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/10e1ed10-5ed8-48bf-a830-008004dff9ee.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c03c8ad5732867bb3c9a4276f26e1773af2444228d125ccd8d54398321c04c89
Corporate Social Responsibility;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/696354af-3b3d-4aea-a7a1-8adb6e6207ec.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a948d3dcb33592481ba93f03454d941c5828fdd24876f41a59351c45a8ecdf6d
Efficient Q&A session that follows a presentation;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5f56cfc9-d6de-4e97-9558-c7c967218bba.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ff176c8f5f5b1a9aa336c0711d036e55a8c8bdc22b4f3dd14b439d80edabe6d4
Река янцзы;230618@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f5ce39d2-5407-4ab8-853b-05e41982f2d2.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a091e1e424679a2f1fca69a6c4790fb899079012260a64048a5da086bfc3c457
Основные тенденции мирового рынка продукции чёрной и цветной металлургии;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bd2f44f9-6539-46fa-a784-57ec6751e96f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=833622b2679fdae9c58960609cca7e6b59cc9f89057f2a3345571d906425dc94
конфликт интересов на государственной и муниципальной службе;235927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bdae3ba3-6c0a-4787-8588-81729bc6010c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=174be47f940065cb8d11058be8cf8a25df5debf7dceedadc78d653a24dc260a3
ИМПОРТОЗАМЕЩЕНИЕ КАК СТРАТЕГИЯ ВНЕШНЕЭКОНОМИЧЕСКОЙ ПОЛИТИКИ;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a4ec290f-f43c-464a-8271-0df2bc397386.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=67e8ffab0deff0d41d4e35798e529695e42f19f43085095762b58e7dd86799bd
Влияние пандемии COVID на развитие трансграничных грузовых перевозок;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/ac50e285-5551-4191-a976-89988697dd8a.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4c0a1faaa4ef2130c72d88da7ebc4ebca56218cdd959198eaff636e8e5e53cfa
Negotiating tactics & techniques;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7353f46f-1b7e-4b5c-9a9e-697642d9a513.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=de88b10eecb0fcb3a901fa9a8b841337a61e557726c32a8fa3abd54f4e2281a9
Банковское дело. функции банка.;236343@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/b5ed6d95-8af1-4ad6-8fd4-3032817e62f6.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=dbfb7d866a003b3d37685b129a661535a28bce66bbae3789af670dc2ddec3bfb
АНАЛИЗ АКЦИЙ CD PROJEKT  SA;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bdb15d5e-153c-4b2f-87d3-48ab1a3b7509.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=0ad1a72bccdf6f3b328e025a3ea25adabd8782bce7b7aaabf6045285b603ae66
Python For Finance Algorithmic Trading;237983@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/97624c73-01f7-4149-80c0-e27689323afa.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5ed846dfba617fea2129416dad8a75bc68782323050e9d1853098c6176425c43
Теневая экономика в России: сокрытая сила, уникальные черты и неизбежные последствия;231071@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/577f6cc1-2280-487a-9953-93046145ed39.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=65ffad380c6e1e6f8922940317974fd1e84741da4ce946c40d50d6d034170ab7
