ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 5;999101;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/17eb043d-7a04-4c20-a2a1-778e99d3af6c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3c1a9f6295ebe127401013134c7d10ebbdac9ed8ec4e634e7236c5a9d1190c0d
ЭМОЦИИ В ПОВЕДЕНИИ ЧЕЛОВЕКА;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3e1841ed-015d-4e52-84ed-d4fc8c1d5617.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=dc8a145e595d0c8e800ab44434b6f5956f27b28ddce4132b7121c4f5e5544d55
МУЖСКОЙ ДЕЛОВОЙ ДРЕСС-КОД;230675;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5fa8aeb1-9757-4a56-ad44-cfb5133417b8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=723fbbb3e64f071cf99798615d8806a39ff0fe507d70bd730b531a55c820dd24
ЦИФРОВЫЕ ФИНАНСОВЫЕ ТЕХНОЛОГИИ 02;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5aee90cc-3eb4-4b69-b1a0-85f4e5f82b74.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=30746f67891edcf79c96476409ca8acc13dc75b140c174d775aa90d262a8fe7e
БД 3-4 ПРОТИВОДЕЙСТВИЕ ОТМЫВАНИЮ ДЕНЕГ;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c51a094c-ad6c-486b-953c-5b2092814096.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d55147e4b10c4e56054e50597ef010e09d43520174f96a88c32e7db438a32e9a
ЦИФРОВЫЕ ФИНАНСОВЫЕ ТЕХНОЛОГИИ 07;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7f183075-0d56-42bc-a66c-2ed5307d09f6.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cae6bb9567a36fa8fb57a2f93c30c234dcc6a87ae5cff710912ec8b38650e55e
БД 4-4 НАЛОГООБЛОЖЕНИЕ БАНКОВ;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2287c249-0979-4200-bebf-309613e02a34.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ede298880a40ad1640b20a489a35a067fb1d9a82ef28f31203d7821f89ecbe2f
ДРЕСС-КОД ДЕЛОВОГО МУЖЧИНЫ;230675;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c959ec7c-1a40-472f-91e4-c1440a76f426.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c216b026e7e1eb407ebfc14b42c8f7046d53793ec651d26bef096f96e90300c4
ВС 6 ТРЕБОВАНИЯ К СПЕЦИАЛИСТАМ;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6c4aa402-77af-461b-a4b9-d8be37131b73.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=281bdee0b1145af02967eadb4ecfd4044faa490dcf76e08f35ee17e72ec133f2
ИНДИВИДУАЛЬНЫЙ ПЛАН РАЗВИТИЯ;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/ad2e23fa-3f76-4dbc-9b82-0de8748bf62d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f180a84b3b40883987fff2ac95f1f01bece3a9dc1f508d7a44e2282a89357998
ЦИФРОВЫЕ ФИНАНСОВЫЕ ТЕХНОЛОГИИ 03;000001;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/ac2af670-e107-4ea9-ad12-0a059f477c3d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2723dee095607062e57521a918d5d161b811227cecf815188452dc8fe2329b67
Умение руководить;235918;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/9712e6fa-9d1c-4c8e-bc84-d14de63cc5b3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d2b8c3f530d14f10b54771d4d946251a85d0418dba1f48ff79d49a2affce8f66
оСОБЕННОСТИ ДЕЛОВОЙ ПЕРЕПИСКИ;230644;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d5854cc7-9b1a-4c7f-8431-7cec20318054.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6ae8d1e92d538c5d82fbb0086644523df81c459ff8ec0719cbc89472a999f341
ВЕНЕЦИЯ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/66f0fb07-6fc1-4255-81d0-642bc2a0a632.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=0f42be4d6b74cbe1ff974abefbf1c99adb3444e5aff4ad68789feeae03e98cc3
ТОКЕНЫ. ЧАСТЬ 1;237980;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8305621f-0564-459a-9dc1-ccebe1430a6e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a52f40b7d5c592ec6e33236a8b6fe4cac35c918c88550f63f9ae5228facdc9a1
ТОКЕНЫ. ЧАСТЬ 3;237980;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e7fa2cf7-275a-4fbc-a8f0-e76f46e0f3ce.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a651139abc831beca9ff4ce431b1bfb37feb994b3236a26ca5ccbf1be1d0914c
ТОКЕНЫ. ЧАСТЬ 2;237980;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f8b2d8ea-e8ee-4cbf-ad80-3d38d5b73e59.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c526a4dc8c0d965b04bce2dec61e71b71e2e03f50dba4e63d733342914d00087
ТОСКАНА ВНЕ ВРЕМЕНИ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/b884f831-797c-4f5e-bc60-c975e8e8b723.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9c5abdedd49e70ac7d97e62b58ace733e775948d3a00310944280c5238fd6a2d
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 3;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f6410f15-f860-4107-baa5-65ffdb95db06.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2dc3e5711e8068db7e43c46eb05d3efacd7e13a6f7a088aa87ec59b54ec32835
СКУЛЬПТУРЫ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/73d6755a-1161-41a9-aa35-1381774acb7d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=abc8907385990b243c15b29c11313273dfd0a20c0618f6ccd5aa0e6714617a82
ЛИДЕРСТВО 2;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5abc0407-a38a-4e09-a7d6-bf8167d257ea.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=835084290f13b23b2a97b1f44f1a3d1a62c7f966595b8811dce7c7e34cd1aba7
КОНЦЕРТ БИ-2;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3e733820-37b2-4cd2-acdf-4babd269fbd1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ecdf998771c3e868344220f0bf4e92460584847e8657578827f912bba89be799
ЛИДЕРСТВО 3;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/4baf1714-d5ab-48da-8b93-b38f2c9b985c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=256176710b924f29ef369627aa63a465c9fa7ac9264d24365988a2fa68b845fb
АНТИХРУПКОСТЬ 2;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/da3ed8d5-ac59-4d22-88ef-862fbceb59f9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c49ad6debfe414660be05bebb6e78eb48e9d6b01c29556e4cdaea82a9d266377
ЛИДЕРСТВО 1;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a1fe74ab-9628-4b98-8ebe-88941686a5d3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c67e6572ffa864172db20318773c9fcba4f69b4083afbb25fadeb9669f82830f
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 4;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1bcdd45d-c1ca-4313-99fd-fa34af0609ea.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cfffbb416479a3353c29eca31e09b69ab75396c345a91189627f87329e2e15bb
ТОСКАНА ВНЕ ВРЕМЕНИ 2;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bfe7b3a6-999d-445b-9d65-e63828dc8eb9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c717a0b30bed7a710626189b1650d340fa4ab2a9167cc6ab8522f47c0f7a8875
ЛЕФКАДИЯ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/6bab4055-c94d-4eea-acfe-1464e51f2ad8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=43d8ab9b78a0ef461af10caeaa9a6765736d1d0f722975fc6a1e0d652fa94966
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 5;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a9feb207-cfcd-42ae-9a40-54cf36ee38ac.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=597f075d73a66a571e02761bb88edc9ae5d4e1617d61ec0d5292e989fd446cbf
НАСТРОЕНИЕ - ЛОНДОН;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2673200d-356f-4c43-98f4-f1d56f950560.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9e265abdcee0d31008dcf0d0971afbefb061954e8ae6d3ae05164358d1869d99
КОНСТРУКТИВИЗМ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2ddf8770-de8d-455e-a89f-0e6a4543979d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3835e38387765e907b8dfb986b3ac38596c4f55f0ecec8f3a8da7d26bbf4b8fc
НАДГРОБИЯ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3f058c95-191e-4e9c-ab41-fff9766c7e70.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=98bb04c77da18d33a1b2d127f85fd93035dbe99450a0a7e6622b4b890ff92a5b
ПЕТЕРБУРГ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a2140d92-1fc7-427b-a372-c2d62b651241.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5cbfbb0b29cc951bfb27c2e7b06e8bcb7b6c9f2911e01c207447da0b3fb83f52
РОССИЯ ВНЕ ВРЕМЕНИ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d4e6a681-4a82-478f-ae2b-64c6438ed719.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3ff9a35fab7fe8175fb238ce6b9f43942b4096fc0c81acc6fc6acaee5c06875d
АНТИХРУПКОСТЬ 1;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/85648a53-6e95-465f-920f-e8c3c5fb11c4.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=363485683b57286c5e3312739917b7712ff4eba0b220dc0c14f42e25329cefdf
БАШНЯ ЮНИКРЕДИТ;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f91d9c38-b855-4804-93fb-4e5081a24b8f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4fecdb093d4af58f2007a6e6cba674479d8eef532eb2c66b928ffb0ff68df531
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 1;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f02f4bce-341a-461e-935c-ae95b06b5ef9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=7ed564f3f6e7753f385e58d9098a740b170d959f6dbe39d5319cf897aeb7b586
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 5;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5a9b2b97-3b02-4edd-a143-ff7768ef8022.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1568d138ac9a87ea6817fc39acb7e847a65778db5cfe8e85e58cac91628d7496
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 2;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/71161476-df85-4ff8-9681-31f3fe9f0e22.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=92c32e1494af0b3a6892d4b8ff968548cb06239f6bbcc9a123c1f1babc8717bb
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 6;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/df3c602e-9349-4bfc-8b49-75af0c94b491.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4c8eab1755c34e66172441c547796412a7f34df0ed2a05cd394a05e102118798
ОПРОС;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bfb1f9c7-635c-4aad-bfaa-7d9cfe5e121b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=300174e554587716b95dee470448341c179e5dac8acbce5ebca60376cf370837
АНТИХРУПКОСТЬ_3;rspp0;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d91c78f2-729e-4f8a-8cce-d3547246159b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5bcf35c59144a91fa520ae64e3b406f24ad1fe8a60936904ba509b84914347cc
Improving Sustainability ;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/18da193d-a95e-4769-83b0-e5f357f112f2.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=bc579511f10ac0879f1836d91428aad4d56b5dd78b2c0b1a6b5003b31d53bc88
Искусственный интеллект;235927;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7399182b-ebb1-4d8a-aea6-0352ab2977e6.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=60af4885cf14cc1583bdcfb71798431aa945b1f978e13617e211c6aca029c187
Международное сотрудничество ФУ;235916;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d894b6e5-6474-4faa-b50d-eaa54ae54d20.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=716c977f12cacdf4ec2f92b5f46865a6261d96a932e5603715175e32d04cc63e
Low Carbon FDI ;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7b4fd9ad-f799-43c8-9a0d-4c36458e1660.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a7a80ae616bb260d6ac27c6e0c6325fc2361b97c55fa9ec68159d84c6a59d2bd
Размывание валютной долларовой архитектуры - 1;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5f2da742-befb-47a5-a81a-7b4adc63ecf1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b51d9f0c9000d52c29ec4b91069f5ffeb4bab87b76675df929a13ca646a56e29
Development of a Wiki to Promote Financial Research Collaboration;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e0e73a92-2581-4df7-b355-4026402ccb3b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=310fb773d63f4b0c24751eda0cbd9e9ac1f567ee78d7ee683d38caa816fc3c04
Неортодоксальная экономика ;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c1a26dfa-01eb-4320-8ef8-777f51d632ae.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=71439a9187cce0719e5e3b9c6d63b302f08c675d5c69df673f6f22f3d82b7b3c
Размывание валютной гегемонии США ;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2de9a8b9-3986-4c14-914b-60fdab6c0aa5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cf95a7625194700a94978509045ad8c0cfb42eaeab9bcbf191b31e80083f2a72
Анализ российского и мирового рынка развития технологии блокчейн ;999011;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/12f5f7e0-cf94-47fd-95f3-33ef2c51a679.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231101/us-east-1/s3/aws4_request&X-Amz-Date=20231101T133254Z&X-Amz-SignedHeaders=host&X-Amz-Signature=53005ba87debafe864f37ab13428f9738a56b18261287e4afc27676d7d879181
